Event,OS_median_km,OS_cox_u_p,OS_cox_u_hr,OS_cox_u_lower,OS_cox_u_upper
ENSG00000254871.1,NA,NA,NA,NA,NA
ENSG00000254872.3,0.724630137745191,0.940080487041011,1.01318447471807,0.720053446629456,1.42564803295497
ENSG00000254873.1,0.313222543820734,0.697788318208502,1.05475232568189,0.805934104985164,1.38038887007
ENSG00000254874.1,NA,NA,NA,NA,NA
ENSG00000254876.5,0.774104616724921,0.988374318002169,0.998115763649765,0.774472140044257,1.28634075538111
ENSG00000254877.1,NA,NA,NA,NA,NA
ENSG00000254878.1,NA,NA,NA,NA,NA
ENSG00000254879.1,NA,NA,NA,NA,NA
ENSG00000254880.1,NA,NA,NA,NA,NA
ENSG00000254883.1,NA,NA,NA,NA,NA
ENSG00000254884.1,NA,NA,NA,NA,NA
ENSG00000254885.1,NA,NA,NA,NA,NA
ENSG00000254887.1,0.147581431047643,0.703395528885158,0.962005243552549,0.788095552572024,1.17429172846147
ENSG00000254888.2,NA,NA,NA,NA,NA
ENSG00000254889.1,NA,NA,NA,NA,NA
ENSG00000254890.1,NA,NA,NA,NA,NA
ENSG00000254891.1,NA,NA,NA,NA,NA
ENSG00000254892.1,NA,NA,NA,NA,NA
ENSG00000254893.6,0.0753615754534407,0.0871144957902443,1.21234799427597,0.972347372049931,1.51158701249566
ENSG00000254894.1,0.245624588857235,0.913248238946835,1.00602062217922,0.903039734405335,1.12074524928443
ENSG00000254895.2,NA,NA,NA,NA,NA
ENSG00000254896.1,NA,NA,NA,NA,NA
ENSG00000254897.1,NA,NA,NA,NA,NA
ENSG00000254898.1,0.269320632879089,0.18734924696126,1.1692819688358,0.926730845314948,1.47531543765534
ENSG00000254900.1,0.255846325793233,0.317632413530838,1.11141158839118,0.903445378000432,1.36725002848995
ENSG00000254901.8,0.443356495024806,0.900770924780138,1.01720637329846,0.777939503161519,1.33006332969849
ENSG00000254902.1,NA,NA,NA,NA,NA
ENSG00000254903.1,NA,NA,NA,NA,NA
ENSG00000254905.1,0.495669676656694,0.652152789173474,0.9455361845726,0.74118517730617,1.20622848879073
ENSG00000254906.1,NA,NA,NA,NA,NA
ENSG00000254907.1,0.0159593818119216,0.0738344911956947,1.26417215068705,0.977655818016013,1.63465628406515
ENSG00000254909.1,0.00190593264248151,0.0540985884235972,1.20558888586278,0.996712907887512,1.45823792409429
ENSG00000254910.1,0.617948242690299,0.525388772186474,0.95794290104939,0.838974597772656,1.09378115154756
ENSG00000254911.3,0.759326764563319,0.933881127974298,1.00481631821123,0.896994295328713,1.12559894594823
ENSG00000254912.2,0.430723377836393,0.0884912166885312,0.761098948163593,0.555937434397783,1.04197266284689
ENSG00000254913.1,0.734416487770639,0.988069060371442,0.9986814593769,0.84008501431135,1.187218722287
ENSG00000254914.1,NA,NA,NA,NA,NA
ENSG00000254915.1,0.946089533711851,0.96875104098111,1.00420389145438,0.814085330693665,1.23872205724782
ENSG00000254916.1,NA,NA,NA,NA,NA
ENSG00000254917.1,NA,NA,NA,NA,NA
ENSG00000254919.1,NA,NA,NA,NA,NA
ENSG00000254920.1,NA,NA,NA,NA,NA
ENSG00000254921.1,NA,NA,NA,NA,NA
ENSG00000254923.1,NA,NA,NA,NA,NA
ENSG00000254924.2,0.922715722712981,0.130765993346734,1.17579364543838,0.953032725327528,1.45062248117257
ENSG00000254925.1,NA,NA,NA,NA,NA
ENSG00000254926.1,NA,NA,NA,NA,NA
ENSG00000254927.1,NA,NA,NA,NA,NA
ENSG00000254928.1,0.456892734809918,0.451757243885036,0.951034345379234,0.834459185124294,1.08389522485295
ENSG00000254929.6,0.286115321092864,0.117746252659459,0.745849775926505,0.516526210335487,1.07698675714501
ENSG00000254930.1,NA,NA,NA,NA,NA
ENSG00000254931.2,NA,NA,NA,NA,NA
ENSG00000254932.2,NA,NA,NA,NA,NA
ENSG00000254933.1,0.482931267251756,0.0463448394759781,1.10785162869397,1.00166066358798,1.22530041940903
ENSG00000254934.5,NA,NA,NA,NA,NA
ENSG00000254935.1,NA,NA,NA,NA,NA
ENSG00000254936.4,0.0150167845757933,0.108990557708724,1.19850906422724,0.960445160669897,1.49558146144749
ENSG00000254937.1,NA,NA,NA,NA,NA
ENSG00000254938.1,NA,NA,NA,NA,NA
ENSG00000254939.1,NA,NA,NA,NA,NA
ENSG00000254940.1,NA,NA,NA,NA,NA
ENSG00000254941.1,0.916318952451202,0.454891949827906,0.940186945719843,0.799762328109128,1.10526772996663
ENSG00000254942.1,NA,NA,NA,NA,NA
ENSG00000254943.1,NA,NA,NA,NA,NA
ENSG00000254944.1,0.708520612268151,0.605761702455694,1.03363491874969,0.911610312817491,1.1719932631703
ENSG00000254946.2,NA,NA,NA,NA,NA
ENSG00000254947.1,NA,NA,NA,NA,NA
ENSG00000254948.1,NA,NA,NA,NA,NA
ENSG00000254949.1,NA,NA,NA,NA,NA
ENSG00000254951.7,NA,NA,NA,NA,NA
ENSG00000254952.1,NA,NA,NA,NA,NA
ENSG00000254953.1,NA,NA,NA,NA,NA
ENSG00000254954.1,NA,NA,NA,NA,NA
ENSG00000254957.1,NA,NA,NA,NA,NA
ENSG00000254959.6,NA,NA,NA,NA,NA
ENSG00000254960.2,NA,NA,NA,NA,NA
ENSG00000254961.1,NA,NA,NA,NA,NA
ENSG00000254963.1,0.458647619934402,0.960765226402928,0.997109890436483,0.888510378668703,1.11898314018116
ENSG00000254964.1,0.00924143793374699,0.180075587388616,1.18187813458909,0.925688565618519,1.50896962207421
ENSG00000254965.1,0.0520623981418422,0.0358193463173801,0.877495997116187,0.776692268582823,0.991382631321792
ENSG00000254966.1,0.972164157698599,0.646102251361779,0.967356708525537,0.839586002245256,1.11457194263228
ENSG00000254968.7,0.550566631578129,0.940562108193425,0.981892549077025,0.607376950112333,1.58733876508594
ENSG00000254971.1,NA,NA,NA,NA,NA
ENSG00000254972.1,NA,NA,NA,NA,NA
ENSG00000254973.2,NA,NA,NA,NA,NA
ENSG00000254974.1,0.914390078849509,0.985535352889899,1.00153913433998,0.848125751782839,1.18270272480928
ENSG00000254975.1,NA,NA,NA,NA,NA
ENSG00000254976.1,NA,NA,NA,NA,NA
ENSG00000254978.2,0.513137328431589,0.585990942111512,1.05526125311972,0.869556985042007,1.28062488312023
ENSG00000254979.5,NA,NA,NA,NA,NA
ENSG00000254980.1,NA,NA,NA,NA,NA
ENSG00000254983.1,NA,NA,NA,NA,NA
ENSG00000254984.1,NA,NA,NA,NA,NA
ENSG00000254985.1,0.0131027962897976,0.0115286694399359,1.27353293782045,1.05569685563084,1.53631805860065
ENSG00000254986.7,0.00406680928738279,0.00497461264722159,1.41024983158748,1.10946459524845,1.79258048973355
ENSG00000254987.1,0.761084449508131,0.513203781484595,0.934261422144125,0.761984748953241,1.14548802466954
ENSG00000254988.1,0.435119467149042,0.728868664894152,1.03273627628587,0.860772957993314,1.23905404607877
ENSG00000254989.1,NA,NA,NA,NA,NA
ENSG00000254990.5,0.802601292932483,0.304246659533934,1.13307134777699,0.892787192310001,1.43802542219645
ENSG00000254991.1,NA,NA,NA,NA,NA
ENSG00000254992.1,NA,NA,NA,NA,NA
ENSG00000254993.2,NA,NA,NA,NA,NA
ENSG00000254995.4,0.187974454341122,0.886953702171473,0.9867295766172,0.820744094488155,1.18628359790801
ENSG00000254996.5,0.204339531938976,0.758420069256224,0.954425228498308,0.708994941328477,1.28481525564512
ENSG00000254997.3,0.410106807565346,0.0443820516023702,1.25622432514416,1.00574631796685,1.56908310464817
ENSG00000254999.4,0.114799075716212,0.64362836239361,1.0711350195985,0.800585271371919,1.43311433677034
ENSG00000255000.1,NA,NA,NA,NA,NA
ENSG00000255001.1,NA,NA,NA,NA,NA
ENSG00000255002.2,0.841593769676888,0.76356043449012,1.04366630211089,0.789987746730826,1.37880537346227
ENSG00000255003.1,NA,NA,NA,NA,NA
ENSG00000255004.1,NA,NA,NA,NA,NA
ENSG00000255005.1,NA,NA,NA,NA,NA
ENSG00000255006.1,NA,NA,NA,NA,NA
ENSG00000255007.1,NA,NA,NA,NA,NA
ENSG00000255008.3,0.860458986655236,0.86946845285014,0.98441413988608,0.816228600102192,1.18725464739452
ENSG00000255009.4,NA,NA,NA,NA,NA
ENSG00000255010.1,0.0608762395543269,0.0599768263530746,1.17523598813333,0.993241283385659,1.39057815145954
ENSG00000255011.1,NA,NA,NA,NA,NA
ENSG00000255012.2,NA,NA,NA,NA,NA
ENSG00000255014.1,NA,NA,NA,NA,NA
ENSG00000255015.1,NA,NA,NA,NA,NA
ENSG00000255016.1,NA,NA,NA,NA,NA
ENSG00000255018.1,NA,NA,NA,NA,NA
ENSG00000255019.1,NA,NA,NA,NA,NA
ENSG00000255020.1,0.946824097875161,0.546342862235461,1.04863630591997,0.898699255853423,1.22358853079192
ENSG00000255021.1,NA,NA,NA,NA,NA
ENSG00000255022.1,0.295749588490063,0.0557279023169078,0.885004873028826,0.780896214192373,1.00299324167529
ENSG00000255025.1,NA,NA,NA,NA,NA
ENSG00000255026.1,0.486955848711151,0.681500885792582,1.01825512878114,0.933978643118527,1.11013620592769
ENSG00000255027.2,NA,NA,NA,NA,NA
ENSG00000255028.5,NA,NA,NA,NA,NA
ENSG00000255029.2,NA,NA,NA,NA,NA
ENSG00000255030.1,NA,NA,NA,NA,NA
ENSG00000255031.5,0.312363887622945,0.189229377082741,1.15175303147375,0.932730857971785,1.42220559572084
ENSG00000255032.1,NA,NA,NA,NA,NA
ENSG00000255033.1,NA,NA,NA,NA,NA
ENSG00000255035.2,NA,NA,NA,NA,NA
ENSG00000255036.6,0.128916577492562,0.8774138814515,1.0374333357341,0.650371104157779,1.65485200558861
ENSG00000255037.1,NA,NA,NA,NA,NA
ENSG00000255038.1,0.186196502753533,0.213974855063545,1.13993639663955,0.927193180546354,1.40149325474747
ENSG00000255039.1,NA,NA,NA,NA,NA
ENSG00000255040.1,0.99680661629954,0.424314904148158,1.11004158676725,0.859241464885975,1.43404662683065
ENSG00000255041.1,NA,NA,NA,NA,NA
ENSG00000255042.3,NA,NA,NA,NA,NA
ENSG00000255043.1,0.579625458431818,0.624019365544763,0.930230380893604,0.696620727763315,1.24218032431482
ENSG00000255045.1,0.00998498721723562,0.0357350919881036,1.15574125981851,1.00969405876445,1.32291345883664
ENSG00000255046.1,0.883297127619497,0.412873494662547,1.09262182139313,0.883872774601016,1.35067226742372
ENSG00000255047.1,NA,NA,NA,NA,NA
ENSG00000255048.1,NA,NA,NA,NA,NA
ENSG00000255050.1,0.252246587621779,0.608056774442605,1.03755930912685,0.901189373444649,1.19456504002142
ENSG00000255051.1,NA,NA,NA,NA,NA
ENSG00000255052.5,0.5012763327903,0.467017365770987,0.878322035537028,0.619181056612001,1.24591925071332
ENSG00000255053.1,NA,NA,NA,NA,NA
ENSG00000255054.3,NA,NA,NA,NA,NA
ENSG00000255055.1,NA,NA,NA,NA,NA
ENSG00000255057.1,0.388730404803615,0.963400494706144,0.991271237799082,0.681652132525657,1.44152511229874
ENSG00000255058.1,NA,NA,NA,NA,NA
ENSG00000255059.1,NA,NA,NA,NA,NA
ENSG00000255060.1,NA,NA,NA,NA,NA
ENSG00000255062.1,0.214488006269855,0.283783301194188,1.14892288315483,0.891343486835181,1.48093727158281
ENSG00000255063.1,0.979047926638906,0.83066666236995,1.03705424852838,0.742979018088932,1.44752609186339
ENSG00000255065.1,0.0937008457997182,0.0014648036196702,1.30162618159109,1.10651796696523,1.53113710503053
ENSG00000255067.1,NA,NA,NA,NA,NA
ENSG00000255070.1,NA,NA,NA,NA,NA
ENSG00000255071.3,NA,NA,NA,NA,NA
ENSG00000255072.1,NA,NA,NA,NA,NA
ENSG00000255073.8,NA,NA,NA,NA,NA
ENSG00000255074.1,0.26177982090954,0.941764904480626,0.991129355774225,0.780383668605483,1.25878774684359
ENSG00000255075.1,NA,NA,NA,NA,NA
ENSG00000255076.2,NA,NA,NA,NA,NA
ENSG00000255077.1,NA,NA,NA,NA,NA
ENSG00000255078.1,NA,NA,NA,NA,NA
ENSG00000255079.1,NA,NA,NA,NA,NA
ENSG00000255081.1,NA,NA,NA,NA,NA
ENSG00000255082.1,NA,NA,NA,NA,NA
ENSG00000255083.2,NA,NA,NA,NA,NA
ENSG00000255084.1,0.378828722703515,0.358902955699452,0.9012118695432,0.721645053081126,1.12546026656438
ENSG00000255085.8,NA,NA,NA,NA,NA
ENSG00000255086.1,NA,NA,NA,NA,NA
ENSG00000255087.4,NA,NA,NA,NA,NA
ENSG00000255088.1,NA,NA,NA,NA,NA
ENSG00000255089.1,0.212195207171387,0.402966746039594,0.925201821272556,0.771100703976804,1.11009937569945
ENSG00000255091.1,NA,NA,NA,NA,NA
ENSG00000255092.1,NA,NA,NA,NA,NA
ENSG00000255093.2,NA,NA,NA,NA,NA
ENSG00000255094.1,NA,NA,NA,NA,NA
ENSG00000255095.2,NA,NA,NA,NA,NA
ENSG00000255096.2,NA,NA,NA,NA,NA
ENSG00000255097.1,NA,NA,NA,NA,NA
ENSG00000255099.1,NA,NA,NA,NA,NA
ENSG00000255100.1,0.23818286211157,0.391710367065477,0.939345613440777,0.814033207210135,1.08394863216269
ENSG00000255101.1,NA,NA,NA,NA,NA
ENSG00000255102.1,0.00135484389241469,0.00500744022774277,0.746486346798421,0.608620250000952,0.915582197528888
ENSG00000255104.8,NA,NA,NA,NA,NA
ENSG00000255105.1,NA,NA,NA,NA,NA
ENSG00000255106.1,NA,NA,NA,NA,NA
ENSG00000255107.1,0.114522964691733,0.198824954932783,1.22179414145092,0.900105519910749,1.65845102719937
ENSG00000255108.1,0.886245715916773,0.642885765558316,0.941376746344063,0.729221333358765,1.21525542111553
ENSG00000255109.6,NA,NA,NA,NA,NA
ENSG00000255110.1,NA,NA,NA,NA,NA
ENSG00000255111.1,NA,NA,NA,NA,NA
ENSG00000255112.3,0.00355457115802349,0.0211722137128281,1.36108450649339,1.04721611895682,1.76902455976495
ENSG00000255113.1,NA,NA,NA,NA,NA
ENSG00000255114.1,0.819537644507492,0.171613628446672,1.16356619967903,0.936406344576148,1.44583204596751
ENSG00000255115.2,NA,NA,NA,NA,NA
ENSG00000255116.2,NA,NA,NA,NA,NA
ENSG00000255117.6,NA,NA,NA,NA,NA
ENSG00000255118.1,0.0165969976429384,0.013243441521121,1.23915901871293,1.04578752973858,1.46828588981304
ENSG00000255119.1,NA,NA,NA,NA,NA
ENSG00000255120.5,0.129249414673995,0.110473195976169,0.881163987604026,0.754374072561954,1.02926386429653
ENSG00000255121.2,0.00292989588550208,0.00158869312953321,1.34950962827077,1.12042714782791,1.62543030158284
ENSG00000255122.1,0.704180556847226,0.76625619050759,0.982244862423662,0.872818584614004,1.10539003953995
ENSG00000255123.1,NA,NA,NA,NA,NA
ENSG00000255126.1,0.946872553377902,0.0152787665952827,1.22322293582394,1.03944430717086,1.43949448797142
ENSG00000255127.3,NA,NA,NA,NA,NA
ENSG00000255128.1,NA,NA,NA,NA,NA
ENSG00000255129.6,0.929781823297542,0.847561842189399,1.00876310389454,0.922900595480763,1.10261387278535
ENSG00000255130.1,NA,NA,NA,NA,NA
ENSG00000255131.2,NA,NA,NA,NA,NA
ENSG00000255132.1,NA,NA,NA,NA,NA
ENSG00000255133.2,NA,NA,NA,NA,NA
ENSG00000255134.1,NA,NA,NA,NA,NA
ENSG00000255135.4,0.163257278668982,0.0158502752504728,1.29815471152468,1.05015118335985,1.60472671150271
ENSG00000255136.3,0.188160586550799,0.375784362205335,0.906607583867831,0.729779532868536,1.1262816701585
ENSG00000255138.1,NA,NA,NA,NA,NA
ENSG00000255139.2,0.158974360680169,0.185882484428253,1.23397829787384,0.903701746642359,1.68496126656954
ENSG00000255140.1,NA,NA,NA,NA,NA
ENSG00000255141.1,NA,NA,NA,NA,NA
ENSG00000255142.1,0.780417481956648,0.226998604882256,1.08228737103401,0.951980444537684,1.23043068817298
ENSG00000255143.1,NA,NA,NA,NA,NA
ENSG00000255144.1,NA,NA,NA,NA,NA
ENSG00000255145.3,0.318562486501486,0.543066159088908,1.08470341737482,0.83467190679484,1.40963352676228
ENSG00000255146.1,NA,NA,NA,NA,NA
ENSG00000255147.1,NA,NA,NA,NA,NA
ENSG00000255148.2,NA,NA,NA,NA,NA
ENSG00000255149.1,NA,NA,NA,NA,NA
ENSG00000255150.2,0.454281776438361,0.580367873028177,0.970800200876181,0.873981850994777,1.0783439369462
ENSG00000255151.2,NA,NA,NA,NA,NA
ENSG00000255152.8,0.000271373529348695,1.28910744211697e-05,1.73459670845882,1.35431239747665,2.22166299784466
ENSG00000255153.1,0.46910729210129,0.12223596547753,1.11127395331208,0.972098521962936,1.27037514347435
ENSG00000255154.7,0.0351717813423298,0.113306499704112,1.30193765381915,0.939198835811844,1.80477401568211
ENSG00000255155.1,NA,NA,NA,NA,NA
ENSG00000255156.1,NA,NA,NA,NA,NA
ENSG00000255157.1,NA,NA,NA,NA,NA
ENSG00000255158.1,0.288551927078358,0.149586447462718,1.20415127704972,0.935282751353032,1.55031224078799
ENSG00000255159.1,NA,NA,NA,NA,NA
ENSG00000255160.5,0.0597841929265424,0.00154590968390246,1.42522586908931,1.14450371602487,1.7748031303703
ENSG00000255161.1,NA,NA,NA,NA,NA
ENSG00000255162.1,NA,NA,NA,NA,NA
ENSG00000255163.1,NA,NA,NA,NA,NA
ENSG00000255164.1,0.507458981645509,0.353907308198664,1.10403335478027,0.895587875215078,1.36099391494627
ENSG00000255165.1,0.687627110725971,0.67484683356539,0.967743033574204,0.830290061256964,1.12795108930198
ENSG00000255166.1,NA,NA,NA,NA,NA
ENSG00000255167.1,NA,NA,NA,NA,NA
ENSG00000255169.1,NA,NA,NA,NA,NA
ENSG00000255170.2,NA,NA,NA,NA,NA
ENSG00000255171.7,NA,NA,NA,NA,NA
ENSG00000255172.2,NA,NA,NA,NA,NA
ENSG00000255173.1,0.218365701705947,0.142968733337622,1.18104383842416,0.945306583143687,1.47556842737828
ENSG00000255174.1,NA,NA,NA,NA,NA
ENSG00000255175.6,NA,NA,NA,NA,NA
ENSG00000255176.1,NA,NA,NA,NA,NA
ENSG00000255177.2,NA,NA,NA,NA,NA
ENSG00000255178.1,NA,NA,NA,NA,NA
ENSG00000255179.1,NA,NA,NA,NA,NA
ENSG00000255181.3,NA,NA,NA,NA,NA
ENSG00000255182.2,0.19024063537141,0.146321458454785,1.19270404848224,0.940312250465963,1.5128410233526
ENSG00000255183.1,0.281463211664224,0.45148478345159,0.926003135862283,0.758057588697395,1.13115655118001
ENSG00000255184.1,NA,NA,NA,NA,NA
ENSG00000255185.5,0.645485717268168,0.762310739204002,0.92728326122467,0.568509599834574,1.51247093593083
ENSG00000255186.1,NA,NA,NA,NA,NA
ENSG00000255187.2,NA,NA,NA,NA,NA
ENSG00000255188.1,NA,NA,NA,NA,NA
ENSG00000255189.1,NA,NA,NA,NA,NA
ENSG00000255190.2,NA,NA,NA,NA,NA
ENSG00000255191.1,NA,NA,NA,NA,NA
ENSG00000255192.5,NA,NA,NA,NA,NA
ENSG00000255193.1,0.332166909538467,0.0110077420272754,1.17196028168606,1.03702277901345,1.32445586504503
ENSG00000255196.1,NA,NA,NA,NA,NA
ENSG00000255197.6,0.31495577289638,0.336962292533105,1.07216203191824,0.930018828865491,1.23603026842944
ENSG00000255198.4,0.01147274721906,0.0864673853928795,1.21031648885113,0.973021044767201,1.50548234394602
ENSG00000255199.2,NA,NA,NA,NA,NA
ENSG00000255200.1,0.817616020343911,0.117376633503505,1.15717638253807,0.963927324659187,1.38916819354336
ENSG00000255201.1,NA,NA,NA,NA,NA
ENSG00000255202.1,0.185645854588683,0.346591115098281,1.04833674830199,0.950190583354737,1.15662053180976
ENSG00000255203.1,NA,NA,NA,NA,NA
ENSG00000255204.1,NA,NA,NA,NA,NA
ENSG00000255205.1,NA,NA,NA,NA,NA
ENSG00000255206.1,NA,NA,NA,NA,NA
ENSG00000255207.1,NA,NA,NA,NA,NA
ENSG00000255209.1,NA,NA,NA,NA,NA
ENSG00000255210.1,NA,NA,NA,NA,NA
ENSG00000255211.1,NA,NA,NA,NA,NA
ENSG00000255213.1,NA,NA,NA,NA,NA
ENSG00000255214.1,NA,NA,NA,NA,NA
ENSG00000255215.1,NA,NA,NA,NA,NA
ENSG00000255216.2,NA,NA,NA,NA,NA
ENSG00000255217.1,NA,NA,NA,NA,NA
ENSG00000255218.1,NA,NA,NA,NA,NA
ENSG00000255219.1,NA,NA,NA,NA,NA
ENSG00000255220.1,NA,NA,NA,NA,NA
ENSG00000255221.3,0.000325912986262944,1.20746490939499e-05,1.33288935961104,1.1719340054636,1.51595058824284
ENSG00000255222.1,0.973556136335937,0.419417813727527,1.1076242355684,0.864239239794387,1.41955073401938
ENSG00000255223.4,NA,NA,NA,NA,NA
ENSG00000255224.1,0.0129748831538203,0.0011956870616636,1.51715029379287,1.17900688548134,1.95227444580706
ENSG00000255225.1,NA,NA,NA,NA,NA
ENSG00000255226.2,NA,NA,NA,NA,NA
ENSG00000255227.1,NA,NA,NA,NA,NA
ENSG00000255229.1,NA,NA,NA,NA,NA
ENSG00000255230.1,NA,NA,NA,NA,NA
ENSG00000255231.1,NA,NA,NA,NA,NA
ENSG00000255232.1,NA,NA,NA,NA,NA
ENSG00000255233.1,NA,NA,NA,NA,NA
ENSG00000255234.6,0.170963544174359,0.12020612196976,0.822359701706261,0.642581592359823,1.05243518804647
ENSG00000255235.1,NA,NA,NA,NA,NA
ENSG00000255236.3,0.208816210571727,0.0848702832455808,1.34870981385877,0.959712108441952,1.89537898500837
ENSG00000255237.1,0.724826070298545,0.241722435208204,0.886612249988145,0.724819631095245,1.084519855845
ENSG00000255238.1,NA,NA,NA,NA,NA
ENSG00000255239.2,NA,NA,NA,NA,NA
ENSG00000255240.6,0.00243433247309011,0.114992075331011,1.27099677541991,0.943276707177174,1.71257573820741
ENSG00000255241.1,NA,NA,NA,NA,NA
ENSG00000255244.1,NA,NA,NA,NA,NA
ENSG00000255245.4,NA,NA,NA,NA,NA
ENSG00000255246.2,NA,NA,NA,NA,NA
ENSG00000255247.1,NA,NA,NA,NA,NA
ENSG00000255248.9,0.950607008517034,0.291559057784792,0.731687006457997,0.40945014248603,1.3075239690208
ENSG00000255250.2,NA,NA,NA,NA,NA
ENSG00000255251.1,NA,NA,NA,NA,NA
ENSG00000255252.3,0.445715424308675,0.501339313674516,0.933941207651665,0.765248598363106,1.13982068208373
ENSG00000255253.1,NA,NA,NA,NA,NA
ENSG00000255254.1,NA,NA,NA,NA,NA
ENSG00000255255.1,NA,NA,NA,NA,NA
ENSG00000255256.1,NA,NA,NA,NA,NA
ENSG00000255258.2,NA,NA,NA,NA,NA
ENSG00000255259.2,NA,NA,NA,NA,NA
ENSG00000255260.1,NA,NA,NA,NA,NA
ENSG00000255261.1,NA,NA,NA,NA,NA
ENSG00000255262.3,NA,NA,NA,NA,NA
ENSG00000255265.1,NA,NA,NA,NA,NA
ENSG00000255266.1,NA,NA,NA,NA,NA
ENSG00000255267.4,NA,NA,NA,NA,NA
ENSG00000255268.2,NA,NA,NA,NA,NA
ENSG00000255269.3,NA,NA,NA,NA,NA
ENSG00000255270.1,0.155489483706127,0.380628288587837,1.06851852007986,0.92138116882287,1.23915255313096
ENSG00000255271.1,NA,NA,NA,NA,NA
ENSG00000255272.1,NA,NA,NA,NA,NA
ENSG00000255273.1,NA,NA,NA,NA,NA
ENSG00000255274.9,0.749466605179343,0.966106945438288,1.00351677971547,0.853491100277051,1.17991379973805
ENSG00000255276.1,0.000405829343635311,4.11266654406861e-06,1.55503165668372,1.28867258151934,1.87644517930036
ENSG00000255277.3,NA,NA,NA,NA,NA
ENSG00000255279.1,NA,NA,NA,NA,NA
ENSG00000255280.1,NA,NA,NA,NA,NA
ENSG00000255281.1,NA,NA,NA,NA,NA
ENSG00000255282.6,NA,NA,NA,NA,NA
ENSG00000255283.3,NA,NA,NA,NA,NA
ENSG00000255284.2,0.0112318776398922,0.00261761838073872,1.34124591216943,1.10780858706024,1.62387312927858
ENSG00000255285.1,NA,NA,NA,NA,NA
ENSG00000255286.2,NA,NA,NA,NA,NA
ENSG00000255287.1,NA,NA,NA,NA,NA
ENSG00000255288.1,NA,NA,NA,NA,NA
ENSG00000255289.1,NA,NA,NA,NA,NA
ENSG00000255291.2,NA,NA,NA,NA,NA
ENSG00000255292.8,0.312954999333923,0.826701614716943,0.941299175609851,0.54768345857339,1.61780335727458
ENSG00000255293.1,NA,NA,NA,NA,NA
ENSG00000255294.2,NA,NA,NA,NA,NA
ENSG00000255295.1,NA,NA,NA,NA,NA
ENSG00000255296.1,NA,NA,NA,NA,NA
ENSG00000255297.1,NA,NA,NA,NA,NA
ENSG00000255298.3,NA,NA,NA,NA,NA
ENSG00000255299.5,0.716835556509233,0.571614889862113,0.94369696293239,0.772025734707009,1.15354180283355
ENSG00000255300.6,NA,NA,NA,NA,NA
ENSG00000255301.1,0.149237716844939,0.0423814429101972,1.13008104874572,1.00421364847518,1.27172457641198
ENSG00000255302.5,0.188299190140014,0.192927355832299,1.18856900133763,0.916397160778806,1.54157643803712
ENSG00000255303.2,NA,NA,NA,NA,NA
ENSG00000255304.1,NA,NA,NA,NA,NA
ENSG00000255305.1,NA,NA,NA,NA,NA
ENSG00000255306.1,0.777869032842563,0.558221705118728,1.05614212107123,0.879649368410376,1.26804636024074
ENSG00000255307.1,NA,NA,NA,NA,NA
ENSG00000255308.1,0.000239734824401538,3.16637492022592e-09,1.47482934978828,1.29688466649784,1.67718970482603
ENSG00000255309.1,NA,NA,NA,NA,NA
ENSG00000255310.2,0.549426353671751,0.810986757960613,0.979838585009003,0.829205467006595,1.15783565216751
ENSG00000255311.5,NA,NA,NA,NA,NA
ENSG00000255312.1,NA,NA,NA,NA,NA
ENSG00000255313.2,NA,NA,NA,NA,NA
ENSG00000255314.4,NA,NA,NA,NA,NA
ENSG00000255315.1,NA,NA,NA,NA,NA
ENSG00000255316.1,NA,NA,NA,NA,NA
ENSG00000255317.1,NA,NA,NA,NA,NA
ENSG00000255319.5,NA,NA,NA,NA,NA
ENSG00000255320.1,0.690006286387021,0.35239696060556,1.09963360743635,0.900147442710652,1.34332889616638
ENSG00000255321.1,NA,NA,NA,NA,NA
ENSG00000255323.6,NA,NA,NA,NA,NA
ENSG00000255325.2,NA,NA,NA,NA,NA
ENSG00000255326.1,NA,NA,NA,NA,NA
ENSG00000255327.1,NA,NA,NA,NA,NA
ENSG00000255328.1,0.743565957680438,0.531998290163134,1.03402879241168,0.931013782565305,1.14844222884676
ENSG00000255329.1,NA,NA,NA,NA,NA
ENSG00000255330.9,NA,NA,NA,NA,NA
ENSG00000255331.1,NA,NA,NA,NA,NA
ENSG00000255332.8,NA,NA,NA,NA,NA
ENSG00000255333.1,NA,NA,NA,NA,NA
ENSG00000255334.1,NA,NA,NA,NA,NA
ENSG00000255335.2,NA,NA,NA,NA,NA
ENSG00000255336.1,NA,NA,NA,NA,NA
ENSG00000255337.1,0.704309846886668,0.0998295250718407,1.15463641964565,0.972914190778841,1.37030097228294
ENSG00000255338.1,NA,NA,NA,NA,NA
ENSG00000255339.6,0.341204229401116,0.664986340469896,1.08716335578039,0.744769865508367,1.58696560761749
